id,Will_Buy_EV
858276,0.5703875479375095
858277,0.2452008751757854
858278,0.2692748393940768
858279,0.18001744768312217
858280,0.6154333830010713
858281,0.7282911041242833
858282,0.5030163554581587
858283,0.2399266150447882
858284,0.9659765642720304
858285,0.9191762250890705
858286,0.22012084265330406
858287,0.4198071333107677
858288,0.7323220423559956
858289,0.08291320475554051
858290,0.9625230047701966
858291,0.7992122720024007
858292,0.7323424910406147
858293,0.31858087524557616
858294,0.4380501167250001
858295,0.5328822176703155
858296,0.08114969763165149
858297,0.5220519871166308
858298,0.36711582818917476
858299,0.7787174208136902
858300,0.5757171172240039
858301,0.3908808637301053
858302,0.34782252914635464
858303,0.8412803458828703
858304,0.038894270529816345
858305,0.010517602967501948
858306,0.7145951963038828
858307,0.8286304266656431
858308,0.3043655150032627
858309,0.6512090546496332
858310,0.9894365445212531
858311,0.6491439119799282
858312,0.11958519878145382
858313,0.39340505494275413
858314,0.5131688831040127
858315,0.0033762662656025904
858316,0.2007099462262406
858317,0.35497489278398725
858318,0.12686953669422238
858319,0.17915741648666475
858320,0.6689478698123676
858321,0.4066071235400651
858322,0.6215934271088142
858323,0.07230689776704552
858324,0.6379692990567782
858325,0.7024633336939188
858326,0.36244825889570126
858327,0.5023563096056475
858328,0.5236415059444257
858329,0.1547512483817274
858330,0.39495416493643815
858331,0.38434593870279965
858332,0.2920422513094486
858333,0.09131105380516522
858334,0.08780609342885358
858335,0.6693046400368495
858336,0.9242353552871715
858337,0.28130030603236195
858338,0.3757546646380827
858339,0.10167532653338963
858340,0.655683443195578
858341,0.47263002885846794
858342,0.13869616953564734
858343,0.28481758447295785
858344,0.6584261491916489
858345,0.5366109620303521
858346,0.5931184941951558
858347,0.30998974076232416
858348,0.0105544175788897
858349,0.2713218015779685
858350,0.009194824319278642
858351,0.7149091150186166
858352,0.2705901155385576
858353,0.18279190846247528
858354,0.10893056171071044
858355,0.12378021502524679
858356,0.7275913124496198
858357,0.9847694986582732
858358,0.7089077401411867
858359,0.5395592017336018
858360,0.5212084265330407
858361,0.6958622819475802
858362,0.09982123103873036
858363,0.07745637206835304
858364,0.5666204884653366
858365,0.22143535109972748
858366,0.3782860442961779
858367,0.5743269207281966
858368,0.9688019024953677
858369,0.9478558891164842
858370,0.545473617358351
858371,0.11495741020549882
858372,0.7352188811847675
858373,0.26995760213001313
858374,0.013406590338868901
858375,0.21186903071141186
858376,0.6090598490426457
858377,0.9422529495308318
858378,0.729636774132763
858379,0.8463815598926618
858380,0.11938308482016674
858381,0.4238707685006508
858382,0.12366837537643377
858383,0.6722611150465331
858384,0.5092499938933109
858385,0.252517630883795
858386,0.3076583115528089
858387,0.43229517292398745
858388,0.36599662910762076
858389,0.7564560963949598
858390,0.41595109065467195
858391,0.8055190511252012
858392,0.522015312086708
858393,0.518790526605972
858394,0.5582249774052503
858395,0.6007335703891881
858396,0.3609867013759243
858397,0.4350482428438328
858398,0.11206566610019857
858399,0.23165076019555364
858400,0.7738539489341211
858401,0.5339412920358305
858402,0.5092244155898539
858403,0.33676474590939065
858404,0.956165627366342
858405,0.7855800831207624
858406,0.6569945318961095
858407,0.3097294562255078
858408,0.9412698074822645
858409,0.04183856705668054
858410,0.8525410456745449
858411,0.0893553430040025
858412,0.4679699620687369
858413,0.6942687501526672
858414,0.657232134444867
858415,0.8046901465954336
858416,0.009092336628619087
858417,0.7053461445854605
858418,0.018721189513244536
858419,0.129452107854598
858420,0.8026211654354418
858421,0.14943096126265393
858422,0.96237180314826
858423,0.6907300110618312
858424,0.257032881903612
858425,0.8571699509022197
858426,0.89567970939139
858427,0.0603794522125407
858428,0.7261561707220898
858429,0.5323644402259825
858430,0.1127131845162281
858431,0.4733157228051687
858432,0.2803584452020616
858433,0.1683971511422998
858434,0.8440057786726501
858435,0.4583156355667531
858436,0.38226847796881047
858437,0.5317991003974583
858438,0.35097912908144924
858439,0.825369489585478
858440,0.6933045911833369
858441,0.977433934347858
858442,0.9626853031185989
858443,0.7162148298327465
858444,0.30215206702701947
858445,0.1613389700981607
858446,0.2804603047761288
858447,0.43514228585586123
858448,0.8224550634921188
858449,0.3589587222712696
858450,0.1850603864312858
858451,0.03173192681743791
858452,0.86228669334999
858453,0.7090868580561188
858454,0.1301044767265355
858455,0.7725795352635124
858456,0.8287196541171299
858457,0.7887023111201065
858458,0.8178130027113699
858459,0.8919272710776737
858460,0.3657849189206165
858461,0.0051177544133914465
858462,0.015418552470417454
858463,0.1879052311643537
858464,0.294179452910448
858465,0.9313524746048972
858466,0.18464080454756415
858467,0.5598264304483008
858468,0.3564237832858175
858469,0.4561771079418364
858470,0.24884213685264733
858471,0.6758561752584874
858472,0.14467524627404726
858473,0.07766895463951343
858474,0.07015884370714413
858475,0.14155675207889143
858476,0.9830721880441496
858477,0.459352690956168
858478,0.6450678540396622
858479,0.6571526428005626
858480,0.9839542731120735
858481,0.8234718097783795
858482,0.8259101932854336
858483,0.23212170805838694
858484,0.4372921544748073
858485,0.7539923788520123
858486,0.9590428201039185
858487,0.5936987343450664
858488,0.9955508408038497
858489,0.04555049185018722
858490,0.8782149624351383
858491,0.508171796867094
858492,0.17754005115660693
858493,0.5400051645142042
858494,0.42575745626738226
858495,0.3735788687620171
858496,0.40124831193665794
858497,0.37922082136713064
858498,0.9265911414623252
858499,0.20367294666941177
858500,0.9455021617679389
858501,0.8593179002760223
858502,0.44519616430134246
858503,0.7854651377843537
858504,0.09556476405498116
858505,0.6663723126206071
858506,0.14553192751534524
858507,0.9856259007366412
858508,0.08262245656399286
858509,0.1838444573945026
858510,0.6499576370253795
858511,0.7959251982929187
858512,0.5129289425657168
858513,0.65253347338007
858514,0.06925240167358176
858515,0.3663415349075796
858516,0.599853299880309
858517,0.5596987483032129
858518,0.5382338059329101
858519,0.6664726019031932
858520,0.5389363194461407
858521,0.7217795938877276
858522,0.010949084171112919
858523,0.6294605525332291
858524,0.6113039700458176
858525,0.3235586294495954
858526,0.07306953599631505
858527,0.23820076002107682
858528,0.8556870374183012
858529,0.4129944411681573
858530,0.9434256781042045
858531,0.759651639558783
858532,0.6119321215335816
858533,0.2800468644768661
858534,0.5973137547065126
858535,0.6426527457418929
858536,0.5596505229070632
858537,0.8081241995875368
858538,0.12321592205770997
858539,0.13302375327580251
858540,0.5646554606013867
858541,0.5755550980385316
858542,0.9723822717581333
858543,0.30578443038548914
858544,0.44343914771557486
858545,0.03928576164371133
858546,0.724663207372693
858547,0.6633960519382631
858548,0.8347574248615527
858549,0.6589742507092484
858550,0.7838673487547589
858551,0.23773993181445435
858552,0.8819304465560018
858553,0.9100084097832649
858554,0.8143013424247394
858555,0.08871079069410373
858556,0.037417882479385565
858557,0.8195918637964065
858558,0.06894015793642762
858559,0.4760008165515701
858560,0.11419306210328331
858561,0.9338964863855729
858562,0.5297086585872262
858563,0.9156945399220437
858564,0.5358598741673093
858565,0.26829072027525463
858566,0.9820332134095914
858567,0.4471919698783199
858568,0.6091215091547993
858569,0.2632115601369294
858570,0.8069811669708379
858571,0.38317101172135354
858572,0.25597028310610637
858573,0.8719544196726118
858574,0.3278666717846537
858575,0.3955989615139005
858576,0.3041295874320849
858577,0.7272426728454728
858578,0.909455108856095
858579,0.7636846017217374
858580,0.9888921419124754
858581,0.5136108329174969
858582,0.38901399653140056
858583,0.3738638243227682
858584,0.33266052740856544
858585,0.4159214644887306
858586,0.9969427471726029
858587,0.4453803769397462
858588,0.9942999117147233
858589,0.1348664379856999
858590,0.06301565755083383
858591,0.7856278548771509
858592,0.7172690188469873
858593,0.6689206514266971
858594,0.6822169375128677
858595,0.6546778983218818
858596,0.6070775479724048
858597,0.09411845581025297
858598,0.3851293047796183
858599,0.7749768818198631
858600,0.37596033792672673
858601,0.47926932592621024
858602,0.7847466072980168
858603,0.06460751436816706
858604,0.5901393023020474
858605,0.038259663399297206
858606,0.07243084610794533
858607,0.9462921928597102
858608,0.4932105132759421
858609,0.29298512410537003
858610,0.2754159353179491
858611,0.6453474008186453
858612,0.1996406824137823
858613,0.3947564128959315
858614,0.24810804303296566
858615,0.9214322105167656
858616,0.07695101737440285
858617,0.07931716747333122
858618,0.5162299744216966
858619,0.4774394827110908
858620,0.2932117695091269
858621,0.8232651594194808
858622,0.33031360465643766
858623,0.10549211190246048
858624,0.8136940234706234
858625,0.9593122472266908
858626,0.814502514211138
858627,0.7987692055371968
858628,0.7227049143144282
858629,0.557576481918966
858630,0.1805866260019332
858631,0.9650798929410165
858632,0.5951493696152088
858633,0.8855242854301377
858634,0.9344964424174114
858635,0.01574384707454697
858636,0.15658890815888557
858637,0.46890606516360694
858638,0.6596842667262215
858639,0.9242688897341322
858640,0.00926981446133768
858641,0.8310575738647665
858642,0.5360263599596609
858643,0.6230525419529541
858644,0.31220793450837664
858645,0.4956902128966295
858646,0.4982431927864299
858647,0.9529817392548443
858648,0.22991031890875213
858649,0.59467419941306
858650,0.5116645787605864
858651,0.49079868514259994
858652,0.4234438236946516
858653,0.16521821817280885
858654,0.7120565933049751
858655,0.820847259492412
858656,0.2080531875172296
858657,0.8913711087304717
858658,0.2691446098872531
858659,0.7761353381884419
858660,0.07838786897487883
858661,0.68944010384861
858662,0.1806006539391634
858663,0.5192550886167826
858664,0.6379748125246448
858665,0.2388791957315988
858666,0.44920382732376973
858667,0.9914042593284038
858668,0.8892490517184223
858669,0.07407145175192185
858670,0.6710538051652122
858671,0.13844502758478705
858672,0.39601679862931005
858673,0.2505774136252447
858674,0.0798038531463407
858675,0.08539852253019323
858676,0.9248801518646339
858677,0.05922050730883446
858678,0.01268108077928332
858679,0.3584833426969233
858680,0.7136215806903001
858681,0.9927193958914196
858682,0.1256871072090337
858683,0.8500476670702898
858684,0.23788917929588133
858685,0.8226486978794088
858686,0.5306766560468436
858687,0.24334789633284598
858688,0.6267175324788621
858689,0.14766661664997505
858690,0.5845600217747086
858691,0.43058118232479914
858692,0.9348116871560626
858693,0.6301101297758671
858694,0.8791799239978924
858695,0.4782045985113637
858696,0.04412442291788074
858697,0.3449234919095093
858698,0.14930680354955667
858699,0.7083203464411961
858700,0.24574580121505665
858701,0.17512019708902857
858702,0.44209086055462693
858703,0.7384707454697091
858704,0.9993376859486829
858705,0.7451470316256704
858706,0.7295856175258487
858707,0.7458455670671492
858708,0.8967318395790224
858709,0.8311023097242918
858710,0.6712934316452119
858711,0.4132704286197836
858712,0.845066981655506
858713,0.1550371810127333
858714,0.447776013623151
858715,0.7693886680787658
858716,0.348583283025847
858717,0.805133980758695
858718,0.38398386438264864
858719,0.2695303083703515
858720,0.4820119621315486
858721,0.10589599087137219
858722,0.44476395029504034
858723,0.5496860812852661
858724,0.5587094297748202
858725,0.6991866936989437
858726,0.20081965725771278
858727,0.29104138241482913
858728,0.4557492209609486
858729,0.7677435609325438
858730,0.16745071901902148
858731,0.9848603661919734
858732,0.4431645909739646
858733,0.23113277337902302
858734,0.5613355154569024
858735,0.8488749036015507
858736,0.2890447044536956
858737,0.44583007352453674
858738,0.8523962647999972
858739,0.4279237606038294
858740,0.5213070757334134
858741,0.8833482801818746
858742,0.5313521605466011
858743,0.4377201810371601
858744,0.6285772461274868
858745,0.6358338073287249
858746,0.6015693842014719
858747,0.4278129329206375
858748,0.186056788719026
858749,0.03650393794208068
858750,0.5997758670626128
858751,0.09254488416483175
858752,0.20947876791440867
858753,0.8501889235128468
858754,0.6693347896332846
858755,0.6112129978260187
858756,0.4392381643641541
858757,0.637837429467741
858758,0.8790553824357664
858759,0.3982165327266193
858760,0.02444305250705759
858761,0.5489704471143277
858762,0.6040701257280047
858763,0.3177355001029414
858764,0.9289925358811604
858765,0.6102024978103158
858766,0.051047454208555644
858767,0.738951219767527
858768,0.02017695440222493
858769,0.06540940988446144
858770,0.04645068761319184
858771,0.4816108747919364
858772,0.43280740200508777
858773,0.8002922137969299
858774,0.7843135906982912
858775,0.981092643707842
858776,0.23927365295162456
858777,0.888976623594153
858778,0.8257037871940985
858779,0.8957715190999787
858780,0.42862121428895456
858781,0.1948803961321976
858782,0.4365381354010001
858783,0.5623100732453737
858784,0.7658795551538712
858785,0.9868570790484732
858786,0.4757615041298666
858787,0.631563835838239
858788,0.7960840420000629
858789,0.41026869432008123
858790,0.1306818205610477
858791,0.306844202658329
858792,0.34191561602534803
858793,0.9858858363197952
858794,0.9197201042673544
858795,0.47786914935565705
858796,0.8094387429293265
858797,0.21823844701662065
858798,0.31059782741449765
858799,0.8565447306252203
858800,0.8212831026168036
858801,0.17296858370177023
858802,0.768259209759536
858803,0.4078819210597025
858804,0.3256982039354994
858805,0.006981864878162829
858806,0.32507068056432786
858807,0.7014722006064815
858808,0.40332416748379984
858809,0.8603424631243217
858810,0.70643955599136
858811,0.24841198167295364
858812,0.16095421378995084
858813,0.07395326114645237
858814,0.9061285684873907
858815,0.4935279913180329
858816,0.9137173335752746
